Index;P_el;Q_Heiz;Q_WW;Q_gesamt
12972;52.61;0;0;0
12973;225.57;0;0;0
12974;523.767;0;0;0
12975;52.61;0;0;0
12976;52.61;0;0;0
12977;52.61;0;0;0
12978;204.882;0;0;0
12979;527.767;0;0;0
12980;52.61;0;0;0
12981;526.767;0;0;0
12982;52.61;0;0;0
12983;201.668;0;0;0
12984;526.933;0;0;0
12985;526.767;0;0;0
12986;527.267;0;0;0
12987;200.701;0;0;0
12988;527.267;0;0;0
12989;524.933;0;0;0
12990;527.433;0;0;0
12991;220.073;0;0;0
12992;526.933;0;0;0
12993;526.767;0;0;0
12994;526.933;0;0;0
12995;52.61;0;0;0
12996;200.066;0;0;0
12997;52.61;0;0;0
12998;524.767;0;0;0
12999;524.767;0;0;0
13000;202.675;0;0;0
13001;52.61;0;0;0
13002;52.61;0;0;0
13003;634.933;0;0;0
13004;215.399;0;0;0
13005;634.267;0;0;0
13006;627.933;0;0;0
13007;634.267;0;0;0
13008;156.159;0;0;0
13009;632.433;0;0;0
13010;52.61;0;0;0
13011;52.61;0;0;0
13012;449.247;0;0;0
13013;272.643;0;0;0
13014;300.102;0;0;0
13015;280.077;0;0;0
13016;435.435;0;0;0
13017;52.56;0;0;0
13018;527.267;0;0;0
13019;524.267;0;0;0
13020;200.293;0;0;0
13021;52.61;0;0;0
13022;52.71;0;0;0
13023;201.132;0;0;0
13024;52.71;0;0;0
13025;52.61;0;0;0
13026;528.433;0;0;0
13027;200.253;0;0;0
13028;530.767;0;0;0
13029;527.767;0;0;0
13030;526.267;0;0;0
13031;205.397;0;0;0
13032;52.61;0;0;0
13033;526.767;0;0;0
13034;52.61;0;0;0
13035;234.864;0;0;0
13036;527.433;0;0;0
13037;528.433;0;0;0
13038;528.433;0;0;0
13039;527.767;0;0;0
13040;201.159;0;0;0
13041;207.727;0;0;0
13042;177.085;0;0;0
13043;206.027;0;0;0
13044;371.234;0;0;0
13045;198.052;0;0;0
13046;203.143;0;0;0
13047;208.66;0;0;0
13048;527.267;0;0;0
13049;201.599;0;0;0
13050;531.342;0;0;0
13051;52.61;0;0;0
13052;52.61;0;0;0
13053;205.972;0;0;0
13054;52.76;0;0;0
13055;528.767;0;0;0
13056;527.267;0;0;0
13057;526.933;0;0;0
13058;201.429;0;0;0
13059;52.61;0;0;0
13060;524.267;0;0;0
13061;521.767;0;0;0
13062;227.129;0;0;0
13063;522.433;0;0;0
13064;52.61;0;0;0
13065;52.56;0;0;0
13066;52.61;0;0;0
13067;204.738;0;0;0
13068;52.61;0;0;0
13069;52.56;0;0;0
13070;523.767;0;0;0
13071;52.61;0;0;0
13072;201.551;0;0;0
13073;526.624;0;0;0
13074;527.433;0;0;0
13075;527.767;0;0;0
13076;200.957;0;0;0
13077;526.767;0;0;0
13078;52.61;0;0;0
13079;527.267;0;0;0
13080;221.309;0;0;0
13081;526.767;0;0;0
13082;527.267;0;0;0
13083;524.767;0;0;0
13084;527.267;0;0;0
13085;200.002;0;0;0
13086;527.433;0;0;0
13087;52.61;0;0;0
13088;526.933;0;0;0
13089;203.138;0;0;0
13090;526.933;0;0;0
13091;90.86;0;0;0
13092;284.918;0;0;0
13093;436.333;0;0;0
13094;288.343;0;0;0
13095;524.767;0;0;0
13096;524.933;0;0;0
13097;169.435;0;0;0
13098;52.61;0;0;0
13099;526.767;0;0;0
13100;52.71;0;0;0
13101;202.669;0;0;0
13102;345.677;0;0;0
13103;279.993;0;0;0
13104;529.267;0;0;0
13105;216.015;0;0;0
13106;52.61;0;0;0
13107;52.61;0;0;0
13108;526.767;0;0;0
13109;200.276;0;0;0
13110;523.933;0;0;0
13111;52.61;0;0;0
13112;201.446;0;0;0
13113;52.56;0;0;0
13114;527.267;0;0;0
13115;524.267;0;0;0
13116;211.714;0;0;0
13117;639.767;0;0;0
13118;52.71;0;0;0
13119;52.61;0;0;0
13120;205.548;0;0;0
13121;52.61;0;0;0
13122;528.433;0;0;0
13123;52.71;0;0;0
13124;235.863;0;0;0
13125;527.767;0;0;0
13126;526.267;0;0;0
13127;529.433;0;0;0
13128;52.61;0;0;0
13129;200.989;0;0;0
13130;325.077;0;0;0
13131;280.518;0;0;0
13132;281.777;0;0;0
13133;434.323;0;0;0
13134;272.827;0;0;0
13135;274.935;0;0;0
13136;633.767;0;0;0
13137;527.767;0;0;0
13138;201.816;0;0;0
13139;534.842;0;0;0
13140;52.61;0;0;0
13141;52.61;0;0;0
13142;206.525;0;0;0
13143;52.61;0;0;0
13144;527.267;0;0;0
13145;52.71;0;0;0
13146;52.61;0;0;0
13147;201.306;0;0;0
13148;52.61;0;0;0
13149;52.61;0;0;0
13150;52.76;0;0;0
13151;229.382;0;0;0
13152;527.267;0;0;0
13153;526.933;0;0;0
13154;52.61;0;0;0
13155;52.61;0;0;0
13156;205.037;0;0;0
13157;521.767;0;0;0
13158;524.933;0;0;0
13159;522.433;0;0;0
13160;52.61;0;0;0
13161;201.641;0;0;0
13162;526.624;0;0;0
13163;524.767;0;0;0
13164;52.61;0;0;0
13165;201.064;0;0;0
13166;523.767;0;0;0
13167;52.61;0;0;0
13168;52.61;0;0;0
13169;222.379;0;0;0
13170;527.433;0;0;0
13171;527.767;0;0;0
13172;52.61;0;0;0
13173;526.767;0;0;0
13174;200.118;0;0;0
13175;527.267;0;0;0
13176;526.933;0;0;0
13177;526.767;0;0;0
13178;203.345;0;0;0
13179;524.767;0;0;0
13180;527.267;0;0;0
13181;524.933;0;0;0
13182;205.476;0;0;0
13183;52.61;0;0;0
13184;526.933;0;0;0
13185;526.767;0;0;0
13186;193.981;0;0;0
13187;52.61;0;0;0
13188;52.61;0;0;0
13189;52.61;0;0;0
13190;202.711;0;0;0
13191;524.767;0;0;0
13192;524.933;0;0;0
13193;52.61;0;0;0
13194;216.735;0;0;0
13195;526.767;0;0;0
13196;52.71;0;0;0
13197;52.61;0;0;0
13198;200.427;0;0;0
13199;52.61;0;0;0
13200;529.267;0;0;0
13201;201.634;0;0;0
13202;52.61;0;0;0
13203;52.61;0;0;0
13204;526.767;0;0;0
13205;200.468;0;0;0
13206;523.933;0;0;0
13207;2226.96;0;0;0
13208;3769.42;0;0;0
13209;1085.07;0;0;0
13210;207.677;0;0;0
13211;2026.62;0;0;0
13212;548.827;0;0;0
13213;791.639;0;0;0
13214;489.339;0;0;0
13215;206.968;0;0;0
13216;184.843;0;0;0
13217;52.61;0;0;0
13218;201.086;0;0;0
13219;52.71;0;0;0
13220;530.767;0;0;0
13221;527.767;0;0;0
13222;216.892;0;0;0
13223;198.685;0;0;0
13224;52.61;0;0;0
13225;526.767;0;0;0
13226;52.61;0;0;0
13227;203.173;0;0;0
13228;377.313;0;0;0
13229;2051.28;0;0;0
13230;2103.86;0;0;0
13231;872.997;0;0;0
13232;734.231;0;0;0
13233;711.437;0;0;0
13234;762.8;0;0;0
13235;1199.95;0;0;0
13236;527.586;0;0;0
13237;514.589;0;0;0
13238;472.28;0;0;0
13239;172.61;0;0;0
13240;351.189;0;0;0
13241;172.71;0;0;0
13242;438.277;0;0;0
13243;413.06;0;0;0
13244;419.752;0;0;0
13245;702.493;0;0;0
13246;536.093;0;0;0
13247;542.552;0;0;0
13248;539.635;0;0;0
13249;439.543;0;0;0
13250;543.322;0;0;0
13251;267.079;0;0;0
13252;524.267;0;0;0
13253;521.767;0;0;0
13254;201.085;0;0;0
13255;522.433;0;0;0
13256;52.61;0;0;0
13257;52.56;0;0;0
13258;223.707;0;0;0
13259;524.767;0;0;0
13260;52.61;0;0;0
13261;52.56;0;0;0
13262;523.767;0;0;0
13263;200.328;0;0;0
13264;172.61;0;0;0
13265;52.61;0;0;0
13266;527.433;0;0;0
13267;203.57;0;0;0
13268;52.61;0;0;0
13269;526.767;0;0;0
13270;52.61;0;0;0
13271;205.757;0;0;0
13272;526.933;0;0;0
13273;526.767;0;0;0
13274;527.267;0;0;0
13275;199.304;0;0;0
13276;527.267;0;0;0
13277;524.933;0;0;0
13278;63.56;0;0;0
13279;213.068;0;0;0
13280;63.51;0;0;0
13281;634.933;0;3381.94;3381.94
13282;526.933;0;0;0
13283;217.452;0;0;0
13284;52.61;0;0;0
13285;52.61;0;0;0
13286;524.767;0;0;0
13287;200.23;0;0;0
13288;524.933;0;0;0
13289;52.61;0;0;0
13290;201.778;0;0;0
13291;526.767;0;0;0
13292;52.71;0;0;0
13293;630.767;0;0;0
13294;211.693;0;0;0
13295;52.61;0;0;0
13296;529.267;0;0;0
13297;526.933;0;0;0
13298;206.356;0;0;0
13299;52.61;0;0;0
13300;526.767;0;0;0
13301;630.767;0;0;0
13302;247.162;0;0;0
13303;52.61;0;0;0
13304;52.61;0;0;0
13305;52.56;0;0;0
13306;527.267;0;0;0
13307;200.721;0;0;0
13308;52.61;0;0;0
13309;52.61;0;0;0
13310;52.71;0;0;0
13311;217.626;0;0;0
13312;52.71;0;0;0
13313;52.61;0;0;0
13314;528.433;0;0;0
13315;328.843;0;0;0
13316;453.611;0;0;0
13317;310.443;0;0;0
13318;284.985;0;0;0
13319;273.135;0;0;0
13320;426.526;0;0;0
13321;267.443;0;0;0
13322;437.085;0;0;0
13323;283.268;0;0;0
13324;298.327;0;0;0
13325;476.706;0;0;0
13326;362.177;0;0;0
13327;172.777;0;0;0
13328;172.76;0;0;0
13329;353.091;0;0;0
13330;172.91;0;0;0
13331;172.96;0;0;0
13332;172.61;0;0;0
13333;183.543;0;0;0
13334;335.774;0;0;0
13335;183.443;0;0;0
13336;172.727;0;0;0
13337;52.71;0;0;0
13338;52.61;0;0;0
13339;201.901;0;0;0
13340;526.624;0;0;0
13341;52.61;0;0;0
13342;52.76;0;0;0
13343;201.486;0;0;0
13344;527.267;0;0;0
13345;526.933;0;0;0
13346;52.61;0;0;0
13347;225.166;0;0;0
13348;524.267;0;0;0
13349;521.767;0;0;0
13350;524.933;0;0;0
13351;522.433;0;0;0
13352;200.468;0;0;0
13353;52.56;0;0;0
13354;52.61;0;0;0
13355;524.767;0;0;0
13356;203.491;0;0;0
13357;52.56;0;0;0
13358;523.767;0;0;0
13359;52.61;0;0;0
13360;206.024;0;0;0
13361;52.61;0;0;0
13362;527.433;0;0;0
13363;527.767;0;0;0
13364;319.612;0;0;0
13365;172.677;0;0;0
13366;172.61;0;0;0
13367;151.893;0;0;0
13368;203.172;0;0;0
13369;526.767;0;0;0
13370;527.267;0;0;0
13371;524.767;0;30967.8;30967.8
13372;218.442;0;0;0
13373;524.933;0;0;0
13374;527.433;0;0;0
13375;52.61;0;0;0
13376;200.446;0;0;0
13377;526.767;0;0;0
13378;526.933;0;0;0
13379;202.005;0;0;0
13380;52.61;0;0;0
13381;52.61;0;0;0
13382;524.767;0;0;0
13383;335.312;0;0;0
13384;181.743;0;0;0
13385;196.193;0;0;0
13386;52.61;0;0;0
13387;206.895;0;0;0
13388;52.71;0;0;0
13389;52.61;0;0;0
13390;527.267;0;0;0
13391;236.462;0;0;0
13392;529.267;0;0;0
13393;526.933;0;0;0
13394;52.61;0;0;0
13395;52.61;0;0;0
13396;201.129;0;0;0
13397;52.61;0;0;0
13398;523.933;0;0;0
13399;52.61;0;0;0
13400;218.378;0;0;0
13401;52.56;0;0;0
13402;527.267;0;0;0
13403;524.267;0;0;0
13404;52.61;0;0;0
13405;201.796;0;0;0
13406;52.71;0;0;0
13407;52.61;0;0;0
13408;52.71;0;0;0
13409;208.007;0;0;0
13410;528.433;0;0;0
13411;52.71;0;0;0
13412;530.767;0;0;0
13413;527.767;0;0;0
13414;212.157;0;0;0
13415;64.66;0;0;0
13416;945.933;0;0;0
13417;123.91;0;0;0
13418;336.55;0;0;0
13419;172.96;0;0;0
13420;172.743;0;0;0
13421;172.843;0;0;0
13422;172.843;0;0;0
13423;326.069;0;0;0
13424;172.76;0;0;0
13425;172.777;0;0;0
13426;172.91;0;0;0
13427;172.96;0;0;0
13428;322.075;0;0;0
13429;172.662;0;0;0
13430;172.727;0;0;0
13431;172.61;0;0;0
13432;321.318;0;0;0
13433;52.71;0;0;0
13434;52.61;0;0;0
13435;52.61;0;0;0
13436;237.777;0;0;0
13437;62.61;0;0;0
13438;52.76;0;0;0
13439;528.767;0;0;0
13440;527.267;0;0;0
13441;320.743;0;0;0
13442;172.61;0;0;0
13443;172.61;0;0;0
13444;524.267;0;0;0
13445;203.215;0;0;0
13446;524.933;0;0;0
13447;522.433;0;0;0
13448;52.61;0;0;0
13449;206.446;0;0;0
13450;52.61;0;0;0
13451;524.767;0;0;0
13452;540.079;0;0;0
13453;199.597;0;0;0
13454;523.767;0;0;0
13455;52.61;0;0;0
13456;52.61;0;0;0
13457;203.316;0;0;0
13458;527.433;0;0;0
13459;527.767;0;0;0
13460;141.443;0;0;0
13461;278.047;0;0;0
13462;814.433;0;0;0
13463;527.267;0;0;0
13464;526.933;0;0;0
13465;200.447;0;0;0
13466;193.885;0;0;0
13467;194.518;0;0;0
13468;341.989;0;0;0
13469;201.702;0;0;0
13470;63.36;0;0;0
13471;628.767;0;0;0
13472;212.206;0;0;0
13473;638.433;0;0;0
13474;64.06;0;0;0
13475;632.267;0;0;0
13476;217.566;0;0;0
13477;637.933;0;0;0
13478;636.433;0;0;0
13479;638.433;0;0;0
13480;246.281;0;0;0
13481;52.61;0;0;0
13482;52.61;0;0;0
13483;526.767;0;0;0
13484;52.71;0;0;0
13485;2336.13;0;0;0
13486;2037.45;0;0;0
13487;52.61;0;0;0
13488;529.267;0;0;0
13489;219.3;0;0;0
13490;52.61;0;0;0
13491;52.61;0;0;0
13492;526.767;0;0;0
13493;52.61;0;0;0
13494;201.666;0;0;0
13495;52.61;0;0;0
13496;52.61;0;0;0
13497;634.933;0;0;0
13498;218.823;0;0;0
13499;524.267;0;0;0
13500;52.61;0;0;0
13501;52.61;0;0;0
13502;52.71;0;0;0
13503;201.237;0;0;0
13504;52.71;0;0;0
13505;316.21;0;0;0
13506;280.543;0;0;0
13507;466.447;0;0;0
13508;272.293;0;0;0
13509;267.76;0;0;0
13510;290.985;0;0;0
13511;529.433;0;0;0
13512;206.234;0;0;0
13513;526.767;0;0;0
13514;52.61;0;0;0
13515;52.96;0;0;0
13516;527.433;0;0;0
13517;202.361;0;0;0
13518;528.958;0;0;0
13519;527.767;0;0;0
13520;52.76;0;0;0
13521;201.386;0;0;0
13522;345.789;0;0;0
13523;2001.21;0;0;0
13524;2143.33;0;0;0
13525;903.009;0;0;0
13526;734.197;0;0;0
13527;711.271;0;0;0
13528;757.55;0;0;0
13529;927.403;0;0;0
13530;665.339;0;0;0
13531;660.389;0;0;0
13532;619.755;0;0;0
13533;172.61;0;0;0
13534;323.833;0;0;0
13535;172.877;0;0;0
13536;527.267;0;0;0
13537;919.682;0;0;0
13538;246.313;0;0;0
13539;918.848;0;0;0
13540;917.015;0;0;0
13541;941.644;0;0;0
13542;238.835;0;0;0
13543;913.742;0;0;0
13544;917.409;0;0;0
13545;917.873;0;0;0
13546;242.718;0;0;0
13547;917.039;0;0;0
13548;918.373;0;0;0
13549;915.429;0;0;0
13550;258.892;0;0;0
13551;915.929;0;0;0
13552;915.929;0;0;0
13553;916.427;0;0;0
13554;239.651;0;0;0
13555;918.094;0;0;0
13556;916.427;0;0;0
13557;241.784;0;0;0
13558;918.848;0;0;0
13559;920.015;0;0;0
13560;919.682;0;0;0
13561;240.381;0;0;0
13562;920.486;0;0;0
13563;917.986;0;0;0
13564;920.486;0;0;0
13565;247.584;0;0;0
13566;925.154;0;0;0
13567;92.382;0;0;0
13568;924.654;0;0;0
13569;274.474;0;0;0
13570;925.511;0;0;0
13571;103.084;0;0;0
13572;924.678;0;0;0
13573;924.251;0;0;0
13574;241.023;0;0;0
13575;922.917;0;0;0
13576;923.084;0;0;0
13577;92.295;0;0;0
13578;259.828;0;0;0
13579;923.616;0;0;0
13580;92.395;0;0;0
13581;921.165;0;0;0
13582;922.332;0;0;0
13583;241.39;0;0;0
13584;924.332;0;0;0
13585;921.543;0;0;0
13586;920.709;0;0;0
13587;249.006;0;0;0
13588;921.376;0;0;0
13589;920.709;0;0;0
13590;918.543;0;0;0
13591;2027.29;0;0;0
13592;428.715;0;0;0
13593;465.729;0;0;0
13594;335.031;0;0;0
13595;917.954;0;0;0
13596;276.932;0;0;0
13597;92.025;0;0;0
13598;92.125;0;0;0
13599;92.025;0;0;0
13600;92.125;0;0;0
13601;246.107;0;0;0
13602;923.498;0;0;0
13603;922.165;0;0;0
13604;925.832;0;0;0
13605;924.616;0;0;0
13606;241.864;0;0;0
13607;346.928;0;0;0
13608;312.82;0;0;0
13609;329.158;0;0;0
13610;584.011;0;0;0
13611;440.05;0;0;0
13612;434.158;0;0;0
13613;422.119;0;0;0
13614;575.673;0;0;0
13615;434.294;0;0;0
13616;212.702;0;0;0
13617;212.802;0;0;0
13618;282.593;0;0;0
13619;1730.51;0;0;0
13620;165.772;0;0;0
13621;166.189;0;0;0
13622;162.376;0;0;0
13623;2422.97;0;0;0
13624;927.931;0;0;0
13625;108.827;0;0;0
13626;2036.37;0;0;0
13627;263.765;0;0;0
13628;527.76;0;0;0
13629;216.781;0;0;0
13630;958.747;3158.41;0;3158.41
13631;240.433;6316.83;0;6316.83
13632;929.146;9475.24;0;9475.24
13633;929.212;12633.7;0;12633.7
13634;928.378;11985;0;11985
13635;243.946;11336.3;0;11336.3
13636;926.545;10687.6;0;10687.6
13637;924.835;10038.9;0;10038.9
13638;928.001;9637.9;0;9637.9
13639;261.131;9236.92;0;9236.92
13640;929.168;8835.94;0;8835.94
13641;929.059;8434.96;0;8434.96
13642;929.559;8146.55;0;8146.55
13643;240.89;7858.14;0;7858.14
13644;929.559;7569.73;0;7569.73
13645;929.447;7281.32;0;7281.32
13646;242.751;7128.85;0;7128.85
13647;929.947;6976.38;0;6976.38
13648;212.995;6823.91;0;6823.91
13649;213.072;6671.44;0;6671.44
13650;361.622;6559.16;0;6559.16
13651;213.238;6446.89;0;6446.89
13652;930.715;6334.62;0;6334.62
13653;930.999;6222.34;0;6222.34
13654;249.077;6125.74;0;6125.74
13655;931.499;6029.15;0;6029.15
13656;931.166;5932.55;0;5932.55
13657;103.861;5835.95;0;5835.95
13658;282.285;5820.53;0;5820.53
13659;103.645;5805.12;0;5805.12
13660;103.978;5789.7;0;5789.7
13661;103.633;5774.29;0;5774.29
13662;104.017;5727.19;0;5727.19
13663;252.49;5680.09;0;5680.09
13664;103.783;5632.99;0;5632.99
13665;929.441;5585.89;0;5585.89
13666;929.608;5481.4;0;5481.4
13667;261.511;5376.91;0;5376.91
13668;928.775;5272.43;0;5272.43
13669;926.764;5167.94;0;5167.94
13670;925.431;5103.56;0;5103.56
13671;1892.54;5039.19;0;5039.19
13672;241.92;4974.81;0;4974.81
13673;925.101;4910.44;0;4910.44
13674;925.101;4890.08;0;4890.08
13675;103.41;4869.73;0;4869.73
13676;261.727;4849.37;0;4849.37
13677;102.977;4829.02;0;4829.02
13678;103.56;4507.48;0;4507.48
13679;102.51;4185.93;0;4185.93
13680;928.268;3864.39;0;3864.39
13681;241.292;3542.85;0;3542.85
13682;103.258;3509.22;0;3509.22
13683;924.251;3475.59;0;3475.59
13684;924.917;3441.96;0;3441.96
13685;288.811;3408.33;0;3408.33
13686;1969.84;3035.99;0;3035.99
13687;435.021;2663.64;0;2663.64
13688;92.025;2291.3;0;2291.3
13689;990.708;1918.95;0;1918.95
13690;322.184;2032.55;0;2032.55
13691;2269.32;2146.15;0;2146.15
13692;914.408;2259.75;0;2259.75
13693;914.408;2373.35;0;2373.35
13694;915.408;2530.21;0;2530.21
13695;241.011;2687.06;0;2687.06
13696;915.408;2843.91;0;2843.91
13697;912.841;3000.77;0;3000.77
13698;158.353;2902.27;0;2902.27
13699;308.103;2803.78;0;2803.78
13700;162.652;2705.29;0;2705.29
13701;157.921;2606.8;0;2606.8
13702;164.317;2615.5;0;2615.5
13703;2450.25;2624.21;0;2624.21
13704;91.389;2632.92;0;2632.92
13705;917.094;2641.62;0;2641.62
13706;916.427;2856.91;0;2856.91
13707;919.927;3072.2;0;3072.2
13708;2242.04;3287.49;0;3287.49
13709;1223.42;3502.78;0;3502.78
13710;414.627;3497.09;0;3497.09
13711;153.132;3491.41;0;3491.41
13712;319.555;3485.72;0;3485.72
13713;930.441;3480.03;0;3480.03
13714;931.775;3721.22;0;3721.22
13715;932.275;3962.41;0;3962.41
13716;248.485;4203.6;0;4203.6
13717;934.048;4444.8;0;4444.8
13718;935.215;4613.7;0;4613.7
13719;963.316;4782.6;0;4782.6
13720;240.873;4951.5;0;4951.5
13721;937.855;5120.4;0;5120.4
13722;936.855;5174.18;0;5174.18
13723;936.855;5227.95;0;5227.95
13724;244.985;5281.73;0;5281.73
13725;939.531;5335.51;0;5335.51
13726;941.031;5407.92;0;5407.92
13727;942.198;5480.34;0;5480.34
13728;263.752;5552.76;0;5552.76
13729;942.293;5625.18;0;5625.18
13730;94.146;5764.68;0;5764.68
13731;94.146;5904.19;0;5904.19
13732;242.31;6043.69;0;6043.69
13733;937.756;6183.2;0;6183.2
13734;940.923;6272.48;0;6272.48
13735;244.164;6361.77;0;6361.77
13736;942.089;6451.06;0;6451.06
13737;943.437;6540.35;0;6540.35
13738;943.937;6654.37;0;6654.37
13739;242.869;6768.4;0;6768.4
13740;943.937;6882.42;0;6882.42
13741;945.229;6996.45;0;6996.45
13742;943.395;7041.85;0;7041.85
13743;251.473;7087.25;0;7087.25
13744;945.729;7132.66;0;7132.66
13745;946.894;7178.06;0;7178.06
13746;948.227;7133.94;0;7133.94
13747;242.626;7089.81;0;7089.81
13748;102.902;7045.69;0;7045.69
13749;94.61;7001.56;0;7001.56
13750;945.434;6877.53;0;6877.53
13751;94.66;6753.5;0;6753.5
13752;243.777;6629.47;0;6629.47
13753;940.524;6505.44;0;6505.44
13754;941.024;6259.55;0;6259.55
13755;938.524;6013.66;0;6013.66
13756;263.959;5767.77;0;5767.77
13757;929.929;5521.89;0;5521.89
13758;932.429;5316.61;3017.68;8334.29
13759;931.095;5111.33;0;5111.33
13760;931.929;4906.06;0;4906.06
13761;252.94;4700.78;0;4700.78
13762;102.844;4357.93;0;4357.93
13763;103.361;4015.08;0;4015.08
13764;103.211;3672.23;0;3672.23
13765;260.997;3329.38;0;3329.38
13766;102.326;3012.21;0;3012.21
13767;101.626;2695.04;0;2695.04
13768;914.763;2377.87;0;2377.87
13769;908.417;2060.69;0;2060.69
13770;504.748;1771.82;0;1771.82
13771;316.7;1482.95;0;1482.95
13772;327.625;1194.07;0;1194.07
13773;90.294;905.197;0;905.197
13774;277.129;937.94;0;937.94
13775;903.464;970.684;0;970.684
13776;906.106;1003.43;0;1003.43
13777;914.201;1036.17;0;1036.17
13778;1497.24;1153.72;0;1153.72
13779;1762.68;1271.27;0;1271.27
13780;914.035;1388.82;0;1388.82
13781;906.055;1506.37;0;1506.37
13782;347.405;1527.55;0;1527.55
13783;331.272;1548.74;0;1548.74
13784;467.011;1569.93;0;1569.93
13785;308.456;1591.12;0;1591.12
13786;322.247;1651.8;0;1651.8
13787;303.031;1712.48;0;1712.48
13788;448.001;1773.16;0;1773.16
13789;322.166;1833.84;0;1833.84
13790;922.165;1837.49;0;1837.49
13791;921.165;1841.15;0;1841.15
13792;273.492;1844.81;0;1844.81
13793;911.225;1848.47;0;1848.47
13794;913.559;1790.04;0;1790.04
13795;912.225;1731.61;0;1731.61
13796;915.892;1673.17;0;1673.17
13797;239.49;1614.74;0;1614.74
13798;908.003;1673.25;0;1673.25
13799;91.117;1731.76;0;1731.76
13800;907.837;1790.27;0;1790.27
13801;242.999;1848.78;0;1848.78
13802;912.308;1984.2;0;1984.2
13803;921.641;2119.61;0;2119.61
13804;106.947;2255.03;0;2255.03
13805;279.288;2390.44;0;2390.44
13806;381.45;2484.34;0;2484.34
13807;517.017;2578.24;0;2578.24
13808;546.585;2672.14;0;2672.14
13809;693.2;2766.04;0;2766.04
13810;575.565;3015.69;0;3015.69
13811;363.881;3265.34;0;3265.34
13812;359.74;3514.98;0;3514.98
13813;577.71;3764.63;0;3764.63
13814;2552.95;4062.47;0;4062.47
13815;732.747;4360.31;0;4360.31
13816;333.064;4658.15;0;4658.15
13817;365.013;4955.98;0;4955.98
13818;238.279;5155.84;0;5155.84
13819;232.829;5355.69;0;5355.69
13820;243.287;5555.54;0;5555.54
13821;397.075;5755.39;0;5755.39
13822;237.653;5952.51;0;5952.51
13823;2448.37;6149.64;0;6149.64
13824;440.992;6346.76;0;6346.76
13825;249.843;6543.88;0;6543.88
13826;193.243;6697.27;0;6697.27
13827;162.577;6850.65;0;6850.65
13828;201.211;7004.03;0;7004.03
13829;521.767;7157.42;0;7157.42
13830;524.933;7263.61;0;7263.61
13831;522.433;7369.8;0;7369.8
13832;210.419;7476;0;7476
13833;52.56;7582.19;0;7582.19
13834;52.61;7663.42;0;7663.42
13835;524.767;7744.65;0;7744.65
13836;169.733;7825.88;0;7825.88
13837;85.427;7907.11;0;7907.11
13838;523.767;7834.93;0;7834.93
13839;52.61;7762.76;0;7762.76
13840;52.61;7690.59;0;7690.59
13841;202.04;7618.42;0;7618.42
13842;527.433;7502.6;0;7502.6
13843;527.767;7386.78;0;7386.78
13844;639.433;7270.96;0;7270.96
13845;235.411;7155.15;0;7155.15
13846;632.267;6987.27;0;6987.27
13847;629.933;6819.4;0;6819.4
13848;526.933;6651.53;0;6651.53
13849;526.767;6483.66;0;6483.66
13850;202.332;6141.94;0;6141.94
13851;524.767;5800.22;0;5800.22
13852;527.267;5458.5;0;5458.5
13853;524.933;5116.78;0;5116.78
13854;212.072;4787.63;0;4787.63
13855;52.61;4458.49;0;4458.49
13856;526.933;4129.34;0;4129.34
13857;526.767;3800.2;0;3800.2
13858;526.933;3497.8;0;3497.8
13859;201.464;3195.4;0;3195.4
13860;52.61;2893;0;2893
13861;195.218;2590.59;0;2590.59
13862;202.835;2340.18;0;2340.18
13863;380.388;2089.76;0;2089.76
13864;197.596;1839.34;0;1839.34
13865;199.485;1588.92;0;1588.92
13866;52.61;1409.51;0;1409.51
13867;526.767;1230.09;0;1230.09
13868;207.976;1050.68;0;1050.68
13869;52.61;871.269;0;871.269
13870;527.267;653.452;0;653.452
